timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
102,NOT_OVER,True,False,0,98,400,160,True,False,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,5,32,432,46,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-32,114,66
100,NOT_OVER,True,False,0,98,384,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,32,337,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,47,0,66
54,NOT_OVER,True,False,0,39,298,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,5,14,236,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,62,0,25
0,NOT_OVER,False,True,0,176,1663,0,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,176,146,0,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,1517,0,0
153,NOT_OVER,False,False,0,176,1663,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,176,146,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,1517,0,0
153,NOT_OVER,False,False,0,176,1663,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,6,176,146,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,1517,0,0
153,NOT_OVER,False,False,0,176,1663,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,176,146,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,1517,0,0
153,NOT_OVER,False,False,0,176,205,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,176,275,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-70,0,0
150,NOT_OVER,True,False,0,176,186,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,170,263,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-77,0,6
135,NOT_OVER,True,False,0,141,389,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,146,318,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,71,0,-5
128,NOT_OVER,True,False,0,108,432,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,114,340,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,92,0,-6
117,NOT_OVER,True,False,0,108,196,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,114,296,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-100,0,-6
114,NOT_OVER,True,False,0,108,168,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,92,228,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-60,0,16
105,NOT_OVER,True,False,0,74,124,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,6,92,176,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,0,-18
102,NOT_OVER,True,False,0,74,121,191,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,87,192,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-71,-1,-13
88,NOT_OVER,True,False,0,13,55,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,87,139,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-84,0,-74
86,NOT_OVER,True,False,0,13,102,153,True,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,82,156,192,False,False,True,5,False,False,False,False,False,False,False,False,False,False,False,False,-54,-39,-69
153,NOT_OVER,False,False,0,176,187,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,176,253,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-66,0,0
146,NOT_OVER,True,False,0,176,154,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,147,282,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-128,0,29
137,NOT_OVER,True,False,0,176,145,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,147,218,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-73,0,29
121,NOT_OVER,True,False,0,166,97,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,102,155,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,64
115,NOT_OVER,True,False,0,158,275,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,102,169,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,106,0,56
99,NOT_OVER,True,False,0,89,108,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,102,251,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-143,0,-13
80,NOT_OVER,True,False,0,89,124,191,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,67,202,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-78,-1,22
64,NOT_OVER,True,False,0,28,268,192,False,True,False,0,False,False,False,False,False,False,False,True,False,False,False,False,6,37,292,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-24,0,-9
52,NOT_OVER,True,False,0,4,196,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,37,352,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-156,0,-33
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,True,True,True,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,True,True,False,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,True,True,True,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,True,True,False,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,True,True,True,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,True,True,False,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
38,P2,True,True,0,255,189,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,6,37,369,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-180,0,218
152,NOT_OVER,True,False,0,176,186,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,176,249,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-63,0,0
146,NOT_OVER,True,False,0,176,258,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,132,321,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-63,0,44
134,NOT_OVER,True,False,0,145,457,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,107,350,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,107,0,38
114,NOT_OVER,True,False,0,86,381,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,64,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,22
102,NOT_OVER,True,False,0,55,378,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-75,0,-1
98,NOT_OVER,True,False,0,24,361,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,True,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-92,0,-32
82,P2,True,True,0,255,344,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,0,199
82,P2,True,True,0,255,344,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,0,199
82,P2,True,True,0,255,344,192,False,False,False,0,False,False,False,False,False,False,True,True,True,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,0,199
82,P2,True,True,0,255,344,192,False,False,False,0,False,False,False,False,False,False,True,True,False,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,0,199
82,P2,True,True,0,255,344,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,0,199
82,P2,True,True,0,255,344,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,0,199
82,P2,True,True,0,255,344,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,0,199
82,P2,True,True,0,255,344,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,56,453,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-109,0,199
