timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
146,NOT_OVER,True,False,2,65,210,154,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,1,112,256,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-46,-38,-47
146,NOT_OVER,True,False,2,65,207,143,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,1,112,262,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-55,-49,-47
131,NOT_OVER,True,False,2,18,133,176,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,112,173,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-16,-94
131,NOT_OVER,True,False,2,18,133,176,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,1,112,173,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-16,-94
131,NOT_OVER,True,False,2,14,133,177,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,112,173,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-15,-98
131,NOT_OVER,True,False,2,14,133,177,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,1,112,173,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-15,-98
130,NOT_OVER,True,False,2,14,133,177,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,112,173,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-15,-98
130,NOT_OVER,True,False,2,14,133,176,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,1,112,173,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-16,-98
130,NOT_OVER,True,False,2,14,133,176,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,112,173,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-16,-98
120,NOT_OVER,True,False,2,9,86,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,1,112,150,147,True,False,True,67239937,False,False,False,False,False,False,False,False,False,False,False,False,-64,45,-103
120,P2,True,True,2,255,87,178,False,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,1,112,138,177,True,False,True,67239937,False,False,False,False,False,False,False,False,False,False,False,False,-51,1,143
120,P2,True,True,2,255,63,149,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,112,132,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,-43,143
120,P2,True,True,2,255,63,158,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,1,112,132,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,-34,143
120,P2,True,True,2,255,63,162,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,112,132,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,-30,143
120,P2,True,True,2,255,63,173,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,1,112,132,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,-19,143
120,P2,True,True,2,255,63,173,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,112,132,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,-19,143
120,P2,True,True,2,255,63,184,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,112,132,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,-8,143
120,P2,True,True,2,255,63,190,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,1,112,132,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,-2,143
120,P2,True,True,2,255,63,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,112,132,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-69,0,143
152,NOT_OVER,True,False,2,176,271,111,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-36,-81,0
152,NOT_OVER,True,False,2,176,276,126,True,False,True,515,False,False,False,False,False,False,False,True,True,False,False,False,1,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-31,-66,0
152,NOT_OVER,True,False,2,176,285,150,True,False,True,515,False,False,False,False,False,False,False,True,False,False,False,False,1,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-22,-42,0
152,NOT_OVER,True,False,2,176,286,157,True,False,True,515,False,False,False,False,False,False,False,False,True,False,False,False,1,144,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-21,-35,32
152,NOT_OVER,True,False,2,176,286,157,True,False,True,515,False,False,False,False,False,False,False,True,True,False,False,False,1,144,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-21,-35,32
152,NOT_OVER,True,False,2,176,286,157,True,False,True,515,False,False,False,False,False,False,False,True,False,False,False,False,1,144,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-21,-35,32
152,NOT_OVER,True,False,2,176,286,157,True,False,True,515,False,False,False,False,False,False,False,False,True,False,False,False,1,144,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-21,-35,32
152,NOT_OVER,True,False,2,176,291,181,True,False,True,515,False,False,False,False,False,False,False,True,True,False,False,False,1,144,309,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,-11,32
152,NOT_OVER,True,False,2,176,288,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,1,144,319,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-31,0,32
151,NOT_OVER,True,False,2,176,288,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,144,327,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-39,0,32
151,NOT_OVER,True,False,2,176,289,181,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,144,329,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-11,32
151,NOT_OVER,True,False,2,176,289,181,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,144,329,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-40,-11,32
148,NOT_OVER,True,False,2,134,197,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,1,144,274,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-77,0,-10
145,NOT_OVER,True,False,2,99,206,102,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,115,236,133,True,False,True,67240451,False,False,False,False,False,False,False,False,False,False,False,False,-30,-31,-16
145,NOT_OVER,True,False,2,99,204,111,True,False,True,33554433,False,False,False,False,False,False,True,False,True,False,False,False,1,88,236,140,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-32,-29,11
145,NOT_OVER,True,False,2,99,204,111,True,False,True,33554433,False,False,False,False,False,False,False,False,True,False,False,False,1,88,236,140,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-32,-29,11
137,NOT_OVER,True,False,2,99,225,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,1,88,296,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-71,0,11
137,NOT_OVER,True,False,2,99,225,192,False,True,True,33685504,False,False,False,False,False,False,False,True,True,False,False,False,1,88,297,192,False,False,True,132100,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,11
137,NOT_OVER,True,False,2,99,225,192,False,True,True,33685504,False,False,False,False,False,False,False,False,True,False,False,False,1,88,297,192,False,False,True,132100,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,11
137,NOT_OVER,True,False,2,99,225,192,False,True,True,33685504,False,False,False,False,False,False,False,True,True,False,False,False,1,65,297,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,34
136,NOT_OVER,True,False,2,99,225,192,False,True,True,33685504,False,False,False,False,False,False,False,True,False,False,False,False,1,65,297,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,34
136,NOT_OVER,True,False,2,99,225,192,False,True,True,33685504,False,False,False,False,False,False,False,False,True,False,False,False,1,65,297,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,34
136,NOT_OVER,True,False,2,99,225,192,False,True,True,33685504,False,False,False,False,False,False,False,True,True,False,False,False,1,65,297,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,34
136,NOT_OVER,True,False,2,99,225,192,False,True,True,33685504,False,False,False,False,False,False,False,True,False,False,False,False,1,65,297,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-72,0,34
134,NOT_OVER,True,False,2,99,287,126,True,False,False,0,False,False,False,False,False,False,False,False,False,False,True,False,1,65,334,192,False,False,True,513,False,False,False,False,False,False,False,False,False,False,False,False,-47,-66,34
133,NOT_OVER,True,False,2,99,305,160,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,33,350,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-45,-32,66
131,NOT_OVER,True,False,2,51,305,155,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,1,33,350,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-45,-37,18
120,NOT_OVER,True,False,2,31,306,137,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,33,344,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,-38,-55,-2
120,NOT_OVER,True,False,2,31,298,183,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,1,33,340,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,-42,-9,-2
120,P2,True,True,2,255,312,192,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,1,33,297,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,15,0,222
120,P2,True,True,2,255,295,178,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,1,33,338,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,-43,-14,222
120,P2,True,True,2,255,295,178,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,1,33,338,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,-43,-14,222
